source_id	sent_ordinal	sent_uid	sent_text	text_pt_br	visible	path	container_uid	container_id	container_title	token_ordinal	token_p	token_form	token_tag_source	token_level	token_gloss_br	split_obj_json	split_count	split_forms	split_tags	split_glosses_br	split_fns	split_idxs	chunk_memberships	proto_conllu_id	proto_conllu_form	proto_conllu_misc_json	proto_token_range
van-data	47	fad6e8d3-1e9f-451c-aaa7-fd28aecfd967	idiwa noGojedi lixagotaGaGa adakake lojedi	estes peixes vermelhos estão baratos		$.pages[0].sentences[46]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	idiwa	D	1	os		3	i|di|wa	||	||	||	||	IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	47	fad6e8d3-1e9f-451c-aaa7-fd28aecfd967	idiwa noGojedi lixagotaGaGa adakake lojedi	estes peixes vermelhos estão baratos		$.pages[0].sentences[46]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	noGojedi	N	2	peixes		2	noGojegi|di	n|Plu	|	|	|	IP-MAT[l=0]|NP-SBJ[l=1]|NP[l=2]				
van-data	47	fad6e8d3-1e9f-451c-aaa7-fd28aecfd967	idiwa noGojedi lixagotaGaGa adakake lojedi	estes peixes vermelhos estão baratos		$.pages[0].sentences[46]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	lixagotaGaGa	N$	1	vermelhitudes		4	l|ixagodi|aGa|Ga	Gen|v|Der|Plu	|||	|||	|||	IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	47	fad6e8d3-1e9f-451c-aaa7-fd28aecfd967	idiwa noGojedi lixagotaGaGa adakake lojedi	estes peixes vermelhos estão baratos		$.pages[0].sentences[46]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	adakake	NEG+ADJ	0	não duro		3	aG|d|akake	||	||	True||	||	IP-MAT[l=0]				
van-data	47	fad6e8d3-1e9f-451c-aaa7-fd28aecfd967	idiwa noGojedi lixagotaGaGa adakake lojedi	estes peixes vermelhos estão baratos		$.pages[0].sentences[46]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			5	5	lojedi	N$	1	vingança		2	l|ojedi	|	|	|	|	IP-MAT[l=0]|NP-PRD[l=1]				
van-data	48	e189be3e-9290-4d1c-b343-74d3858ce7cd	etee ina	eu estou aqui		$.pages[0].sentences[47]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	etee	VB	0	estou		1	VB					IP-MAT[l=0]				
van-data	48	e189be3e-9290-4d1c-b343-74d3858ce7cd	etee ina	eu estou aqui		$.pages[0].sentences[47]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	ina	D	1	ele		2	i|na	Gnr|Ncl	masc|vindo	|	|	IP-MAT[l=0]|NP[l=1]				
van-data	49	889846ee-66df-4c8f-88d1-e89d3619eb1e	eteyo ina	eu estou aqui		$.pages[0].sentences[48]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	eteyo					0						IP-MAT				
van-data	49	889846ee-66df-4c8f-88d1-e89d3619eb1e	eteyo ina	eu estou aqui		$.pages[0].sentences[48]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	ina	D		ele		2	i|na	Gnr|Ncl	masc|vindo	|	|	IP-MAT				
van-data	50	e7f4ab65-14d7-44f5-a197-c99c4ab173cd	etee manitaGa	eu estou com ela		$.pages[0].sentences[49]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	etee	VB	0	estou		1	VB					IP-MAT[l=0]				
van-data	50	e7f4ab65-14d7-44f5-a197-c99c4ab173cd	etee manitaGa	eu estou com ela		$.pages[0].sentences[49]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	me@	C	1		"{""v"": ""manitaGa"", ""t"": ""C+DAPL"", ""idx"": 0}"	4	me|a|ni|taGa	|Gnr|Ncl|Apl	|||3	True|||	|||	IP-MAT[l=0]|CP-me[l=1]				
van-data	50	e7f4ab65-14d7-44f5-a197-c99c4ab173cd	etee manitaGa	eu estou com ela		$.pages[0].sentences[49]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	@anitaGa	DAPL	3		"{""idx"": 1}"	0						IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
van-data	51	7aa17dd7-2c26-4df9-8f90-65d8d58e2c59	etee minitaGa	eu estou com ele		$.pages[0].sentences[50]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	etee	VB	0	estou		1	VB					IP-MAT[l=0]				
van-data	51	7aa17dd7-2c26-4df9-8f90-65d8d58e2c59	etee minitaGa	eu estou com ele		$.pages[0].sentences[50]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	me@	C	1	com ele	"{""v"": ""minitaGa"", ""t"": ""C+DAPL"", ""idx"": 0}"	4	me|i|ni|taGa	|Gnr|Ncl|Apl	|M||	True|||	|||	IP-MAT[l=0]|CP-me[l=1]				
van-data	51	7aa17dd7-2c26-4df9-8f90-65d8d58e2c59	etee minitaGa	eu estou com ele		$.pages[0].sentences[50]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	@initaGa	DAPL	3		"{""idx"": 1}"	0						IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
van-data	52	c3c548d7-b154-437e-9baf-541a1bbbab6e	ee aGica inikeGegi	eu não estou feliz		$.pages[0].sentences[51]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	ee	PRO	1	eu		0						IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	52	c3c548d7-b154-437e-9baf-541a1bbbab6e	ee aGica inikeGegi	eu não estou feliz		$.pages[0].sentences[51]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	aG@	NEG	0		"{""v"": ""aGica"", ""t"": ""NEG+D"", ""idx"": 0}"	3	aG|i|ca	Neg|Gnr|Ncl	||	True||	||	IP-MAT[l=0]				
van-data	52	c3c548d7-b154-437e-9baf-541a1bbbab6e	ee aGica inikeGegi	eu não estou feliz		$.pages[0].sentences[51]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	@ica	D	1		"{""idx"": 1}"	0						IP-MAT[l=0]|NP-PRD[l=1]				
van-data	52	c3c548d7-b154-437e-9baf-541a1bbbab6e	ee aGica inikeGegi	eu não estou feliz		$.pages[0].sentences[51]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	inikeGegi	N$	1			4	i|nike|Ge|gi	Gen|v|Der|Gnr	1|||M	|||	|||	IP-MAT[l=0]|NP-PRD[l=1]				
van-data	53	c4d99cf1-e781-4efb-83ff-4a0ab873b7ec	ee aGidininitibeci	eu não estou feliz		$.pages[0].sentences[52]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	ee	PRO	1	eu		0						IP-MAT[l=0]|NP[l=1]				
van-data	53	c4d99cf1-e781-4efb-83ff-4a0ab873b7ec	ee aGidininitibeci	eu não estou feliz		$.pages[0].sentences[52]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	aG@	NEG	0	não estou feliz	"{""v"": ""aGidininitibeci"", ""t"": ""NEG+VB"", ""idx"": 0}"	5	aG|i|d|nini|tibeci	||||Dir	||||intesificador	True||||	||||	IP-MAT[l=0]				
van-data	53	c4d99cf1-e781-4efb-83ff-4a0ab873b7ec	ee aGidininitibeci	eu não estou feliz		$.pages[0].sentences[52]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	@idininitebeci	VB	0		"{""idx"": 1}"	0						IP-MAT[l=0]				
van-data	54	969ba2f3-88dc-417e-ad3f-16ce88b4c762	aGee eliodi niinikeGegi	eu não estou muito feliz		$.pages[0].sentences[53]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	aG@	NEG	0	não eu	"{""v"": ""aGee"", ""t"": ""NEG+D"", ""idx"": 0}"	2	aG|ee	|	|	True|	|	IP-MAT[l=0]				
van-data	54	969ba2f3-88dc-417e-ad3f-16ce88b4c762	aGee eliodi niinikeGegi	eu não estou muito feliz		$.pages[0].sentences[53]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	@ee	D	1		"{""idx"": 1}"	0						IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	54	969ba2f3-88dc-417e-ad3f-16ce88b4c762	aGee eliodi niinikeGegi	eu não estou muito feliz		$.pages[0].sentences[53]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	eliodi	Q	1	grande		0						IP-MAT[l=0]|NP-PRD[l=1]				
van-data	54	969ba2f3-88dc-417e-ad3f-16ce88b4c762	aGee eliodi niinikeGegi	eu não estou muito feliz		$.pages[0].sentences[53]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	niinikeGegi	N	1	felicidade		3	nini|keGe|gi	v|Der|Gnr	||	||	||	IP-MAT[l=0]|NP-PRD[l=1]				
van-data	55	39925f76-d73f-423f-95cd-f88bd78f2a6e	ee eliodi me aGidininitibeki	eu não estou muito feliz		$.pages[0].sentences[54]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	ee	D	1	eu		0						IP-MAT[l=0]|NP[l=1]				
van-data	55	39925f76-d73f-423f-95cd-f88bd78f2a6e	ee eliodi me aGidininitibeki	eu não estou muito feliz		$.pages[0].sentences[54]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	eliodi	Q	0	grande		0						IP-MAT[l=0]				
van-data	55	39925f76-d73f-423f-95cd-f88bd78f2a6e	ee eliodi me aGidininitibeki	eu não estou muito feliz		$.pages[0].sentences[54]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	me	C	0	que		0						IP-MAT[l=0]				
van-data	55	39925f76-d73f-423f-95cd-f88bd78f2a6e	ee eliodi me aGidininitibeki	eu não estou muito feliz		$.pages[0].sentences[54]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	aG@	NEG	0		"{""v"": ""aGidininitibeki"", ""t"": ""NEG+VB"", ""idx"": 0}"	4	aG|d|nini|tibeci	Neg|Inv|v|Dir	|||	True|||	|||	IP-MAT[l=0]				
van-data	55	39925f76-d73f-423f-95cd-f88bd78f2a6e	ee eliodi me aGidininitibeki	eu não estou muito feliz		$.pages[0].sentences[54]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			5	5	@dninitibeci	VB	0		"{""idx"": 1}"	0						IP-MAT[l=0]				
van-data	56	d3095a7e-477d-405e-9ea2-85bfdacad7d3	aGica daGa jipegitege	eu não estou perto dela		$.pages[0].sentences[55]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	aG@	NEG	0		"{""v"": ""aGica"", ""t"": ""NEG+D"", ""idx"": 0}"	3	aG|i|ca	Neg||	||	True||	||	CP-D[l=0]				
van-data	56	d3095a7e-477d-405e-9ea2-85bfdacad7d3	aGica daGa jipegitege	eu não estou perto dela		$.pages[0].sentences[55]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	@ica	D	1		"{""idx"": 1}"	0						CP-D[l=0]|NP[l=1]				
van-data	56	d3095a7e-477d-405e-9ea2-85bfdacad7d3	aGica daGa jipegitege	eu não estou perto dela		$.pages[0].sentences[55]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	daGa	C	0	irrealis		0						CP-D[l=0]				
van-data	56	d3095a7e-477d-405e-9ea2-85bfdacad7d3	aGica daGa jipegitege	eu não estou perto dela		$.pages[0].sentences[55]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	jipegitege	VBAPL	1			0						CP-D[l=0]|IP-SUB[l=1]				
van-data	57	813f2ad7-42fb-4fbd-84b4-1957c68aa4f9	aGica daGa jipegitegi	eu não estou perto dele		$.pages[0].sentences[56]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	aG@	NEG	0		"{""v"": ""aGica"", ""t"": ""NEG+D"", ""idx"": 0}"	3	aG|i|ca	||	||	True||	||	CP-D[l=0]				
van-data	57	813f2ad7-42fb-4fbd-84b4-1957c68aa4f9	aGica daGa jipegitegi	eu não estou perto dele		$.pages[0].sentences[56]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	@ica	D	1		"{""idx"": 1}"	0						CP-D[l=0]|NP[l=1]				
van-data	57	813f2ad7-42fb-4fbd-84b4-1957c68aa4f9	aGica daGa jipegitegi	eu não estou perto dele		$.pages[0].sentences[56]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	daGa	C	0	irrealis		0						CP-D[l=0]				
van-data	57	813f2ad7-42fb-4fbd-84b4-1957c68aa4f9	aGica daGa jipegitegi	eu não estou perto dele		$.pages[0].sentences[56]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	jipegitegi	VBAPL	1			0						CP-D[l=0]|IP-SUB[l=1]				
van-data	58	b3c03f67-7664-43b7-9de8-b5243321eeb7	ee idiwaGadi	eu sou pesado		$.pages[0].sentences[57]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	ee	PRO		eu		0						IP-MAT				
van-data	58	b3c03f67-7664-43b7-9de8-b5243321eeb7	ee idiwaGadi	eu sou pesado		$.pages[0].sentences[57]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	idiwaGadi					0						IP-MAT				
van-data	59	6852927c-53de-411d-9ed9-e0f9d78309cd	ee jigipegitege	estou perto dela		$.pages[0].sentences[58]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	ee	PRO		eu		0						IP-MAT				
van-data	59	6852927c-53de-411d-9ed9-e0f9d78309cd	ee jigipegitege	estou perto dela		$.pages[0].sentences[58]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	jigipegitege					0						IP-MAT				
van-data	60	2b6a6bee-392e-49f9-97a9-0afbb0af2eff	ee jigipegitegi	estou perto dele		$.pages[0].sentences[59]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	ee	PRO		eu		0						IP-MAT				
van-data	60	2b6a6bee-392e-49f9-97a9-0afbb0af2eff	ee jigipegitegi	estou perto dele		$.pages[0].sentences[59]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	jigipegitegi					0						IP-MAT				
van-data	61	42df6a83-6ae1-49b2-bd99-fbed7e2a083b	aGeewi mica iniKGigi	não sou muito feliz		$.pages[0].sentences[60]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	aG@	NEG	0		"{""v"": ""aGeewi"", ""t"": ""NEG+PRO+ADJ"", ""idx"": 0}"	3	aG|ee|ewi	Neg|Pro|a	||	True|True|	||	IP-MAT[l=0]				
van-data	61	42df6a83-6ae1-49b2-bd99-fbed7e2a083b	aGeewi mica iniKGigi	não sou muito feliz		$.pages[0].sentences[60]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	@ee	PRO	1		"{""idx"": 1}"	0						IP-MAT[l=0]|NP[l=1]				
van-data	61	42df6a83-6ae1-49b2-bd99-fbed7e2a083b	aGeewi mica iniKGigi	não sou muito feliz		$.pages[0].sentences[60]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	@ewi	ADJ	0		"{""idx"": 2}"	0						IP-MAT[l=0]				
van-data	61	42df6a83-6ae1-49b2-bd99-fbed7e2a083b	aGeewi mica iniKGigi	não sou muito feliz		$.pages[0].sentences[60]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	me@	C	1	que a	"{""v"": ""mica"", ""t"": ""C+D"", ""idx"": 0}"	3	me|i|ca	||	||	True||	||	IP-MAT[l=0]|CP-me[l=1]				
van-data	61	42df6a83-6ae1-49b2-bd99-fbed7e2a083b	aGeewi mica iniKGigi	não sou muito feliz		$.pages[0].sentences[60]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			5	5	@ica	D	3		"{""idx"": 1}"	0						IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
van-data	61	42df6a83-6ae1-49b2-bd99-fbed7e2a083b	aGeewi mica iniKGigi	não sou muito feliz		$.pages[0].sentences[60]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			6	6	iniKGigi	N$	3			4	i|nike|Gi|gi	|||	|||	|||	|||	IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
van-data	62	27d94732-46ea-4286-a1d4-b2861806a579	aGeyo mica inikGigi	não sou muito feliz		$.pages[0].sentences[61]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	aG@	NEG	0		"{""v"": ""aGeyo"", ""t"": ""NEG+PRO"", ""idx"": 0}"	2	aG|eyo	|	|	True|	|	IP-MAT[l=0]				
van-data	62	27d94732-46ea-4286-a1d4-b2861806a579	aGeyo mica inikGigi	não sou muito feliz		$.pages[0].sentences[61]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	@eyo	PRO	1		"{""idx"": 1}"	0						IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	62	27d94732-46ea-4286-a1d4-b2861806a579	aGeyo mica inikGigi	não sou muito feliz		$.pages[0].sentences[61]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	me@	C	1	que a	"{""v"": ""mica"", ""t"": ""C+D"", ""idx"": 0}"	3	me|i|ca	||	||	True||	||	IP-MAT[l=0]|CP-me[l=1]				
van-data	62	27d94732-46ea-4286-a1d4-b2861806a579	aGeyo mica inikGigi	não sou muito feliz		$.pages[0].sentences[61]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	@ica	D	3		"{""idx"": 1}"	0						IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
van-data	62	27d94732-46ea-4286-a1d4-b2861806a579	aGeyo mica inikGigi	não sou muito feliz		$.pages[0].sentences[61]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			5	5	inikGigi	N$	3			4	i|nike|Gi|gi	|||	|||	|||	|||	IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
van-data	63	651a68ed-90a0-45b7-9eb5-411bc2c189c7	JipecaGataGagi	nós estamos perto de você		$.pages[0].sentences[62]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	JipecaGataGagi	VBAPL	0			5	j|pegi|Ga|taGa|gi	Erg|v|Plu|Apl|Gnr	1|estar_perto|1|3|COM|M??	||||	||||	IP-MAT[l=0]				
van-data	64	d3952c8a-1ac1-4255-be0b-63978fdf368b	aGidedonaGa midi Godoigi	nós não estamos na comunidade		$.pages[0].sentences[63]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	aG@	NEG	0		"{""v"": ""aGidedonaGa"", ""t"": ""NEG+VB"", ""idx"": 0}"	5	aG|i|d|edona|Ga	Neg|Abs|Inv|v|Plu	|1|||	True||||	||||	IP-MAT[l=0]				
van-data	64	d3952c8a-1ac1-4255-be0b-63978fdf368b	aGidedonaGa midi Godoigi	nós não estamos na comunidade		$.pages[0].sentences[63]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	@idedonaGa	VB	0		"{""idx"": 1}"	0						IP-MAT[l=0]				
van-data	64	d3952c8a-1ac1-4255-be0b-63978fdf368b	aGidedonaGa midi Godoigi	nós não estamos na comunidade		$.pages[0].sentences[63]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	me@	C	1		"{""v"": ""midi"", ""t"": ""C+D"", ""idx"": 0}"	3	me|i|di	||	||	True||	||	IP-MAT[l=0]|CP-me[l=1]				
van-data	64	d3952c8a-1ac1-4255-be0b-63978fdf368b	aGidedonaGa midi Godoigi	nós não estamos na comunidade		$.pages[0].sentences[63]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	@idi	D	3		"{""idx"": 1}"	0						IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
van-data	64	d3952c8a-1ac1-4255-be0b-63978fdf368b	aGidedonaGa midi Godoigi	nós não estamos na comunidade		$.pages[0].sentences[63]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			5	5	Godoigi	N$	3			0						IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
van-data	65	e9b78452-925e-458b-848a-d52ab76f6840	jipacaGataGagitiwaji	estamos perto de vocês		$.pages[0].sentences[64]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	jipacaGataGagitiwaji	VBAPL	0			7	j|pegi|Ga|taGa|gi|ti|waji	Erg|v|Plu|Apl|Gnr||Tot	1|estar_perto|1|3|COM|M||	||||||	||||||	IP-MAT[l=0]				
van-data	66	fbae0277-3aad-4812-9229-94179b5a97a0	aGide jonaGa midi Godoigi	não estamos na comunidade		$.pages[0].sentences[65]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	aG@	NEG	0		"{""v"": ""aGide"", ""t"": ""NEG+VB"", ""idx"": 0}"	2	aG|ije	|	|	True|	|	IP-MAT[l=0]				
van-data	66	fbae0277-3aad-4812-9229-94179b5a97a0	aGide jonaGa midi Godoigi	não estamos na comunidade		$.pages[0].sentences[65]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	@idedonaGa	VB	0		"{""idx"": 1}"	0						IP-MAT[l=0]				
van-data	66	fbae0277-3aad-4812-9229-94179b5a97a0	aGide jonaGa midi Godoigi	não estamos na comunidade		$.pages[0].sentences[65]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	one@	EV	0	diz que já	"{""v"": ""jonaGa"", ""t"": ""EV+T"", ""idx"": 0}"	2	one|jaGa	ev|t	|	True|	|	IP-MAT[l=0]				
van-data	66	fbae0277-3aad-4812-9229-94179b5a97a0	aGide jonaGa midi Godoigi	não estamos na comunidade		$.pages[0].sentences[65]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	@jaGa	T	0		"{""idx"": 1}"	0						IP-MAT[l=0]				
van-data	66	fbae0277-3aad-4812-9229-94179b5a97a0	aGide jonaGa midi Godoigi	não estamos na comunidade		$.pages[0].sentences[65]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			5	5	me@	C	1		"{""v"": ""midi"", ""t"": ""C+D"", ""idx"": 0}"	3	me|i|di	||	||	True||	||	IP-MAT[l=0]|CP-me[l=1]				
van-data	66	fbae0277-3aad-4812-9229-94179b5a97a0	aGide jonaGa midi Godoigi	não estamos na comunidade		$.pages[0].sentences[65]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			6	6	@idi	D	3		"{""idx"": 1}"	0						IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
van-data	66	fbae0277-3aad-4812-9229-94179b5a97a0	aGide jonaGa midi Godoigi	não estamos na comunidade		$.pages[0].sentences[65]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			7	7	Godoigi	N$	3			0						IP-MAT[l=0]|CP-me[l=1]|IP-SUB[l=2]|NP[l=3]				
van-data	67	6599689a-3fbe-4598-8827-78aceeff3931	ijo lemé Maria ipegitegi weiigi	o avô da Maria está no rio		$.pages[0].sentences[66]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	ijo	D	1	o		2	i|jo	Gnr|Ncl	M|indo	|	|	IP-MAT[l=0]|NP[l=1]				
van-data	67	6599689a-3fbe-4598-8827-78aceeff3931	ijo lemé Maria ipegitegi weiigi	o avô da Maria está no rio		$.pages[0].sentences[66]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	lemé	N$	1			2	l|emé	|	|	|	|	IP-MAT[l=0]|NP[l=1]				
van-data	67	6599689a-3fbe-4598-8827-78aceeff3931	ijo lemé Maria ipegitegi weiigi	o avô da Maria está no rio		$.pages[0].sentences[66]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	Maria	NPR	2			0						IP-MAT[l=0]|NP[l=1]|NP[l=2]				
van-data	67	6599689a-3fbe-4598-8827-78aceeff3931	ijo lemé Maria ipegitegi weiigi	o avô da Maria está no rio		$.pages[0].sentences[66]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			4	4	ipegitegi	VBAPL	0	fica perto de		3	i|pegi|tegi	||	||	||	||	IP-MAT[l=0]				
van-data	67	6599689a-3fbe-4598-8827-78aceeff3931	ijo lemé Maria ipegitegi weiigi	o avô da Maria está no rio		$.pages[0].sentences[66]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			5	5	weiigi	N	1	lagoa		0						IP-MAT[l=0]|NP-APL[l=1]				
van-data	68	b8878027-73d2-4b11-bc18-cbdcf5637e55	biju dapiko	o beiju está quente		$.pages[0].sentences[67]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	biju					0						IP-MAT				
van-data	68	b8878027-73d2-4b11-bc18-cbdcf5637e55	biju dapiko	o beiju está quente		$.pages[0].sentences[67]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	dapiko	VB		é quente		2	d|apiko	Inv|v	|	|	|	IP-MAT				
van-data	69	30ef1810-38e0-4cef-8db3-4dda590faa09	libiwe niale ixagodi	o galho da árvore é vermelho		$.pages[0].sentences[68]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	libiwe	N$	1	seu chifre		2	l|ibiwe	Gen|n	3|	|	|	IP-MAT[l=0]|NP[l=1]				
van-data	69	30ef1810-38e0-4cef-8db3-4dda590faa09	libiwe niale ixagodi	o galho da árvore é vermelho		$.pages[0].sentences[68]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	niale	N	2	árvore		0						IP-MAT[l=0]|NP[l=1]|NP[l=2]				
van-data	69	30ef1810-38e0-4cef-8db3-4dda590faa09	libiwe niale ixagodi	o galho da árvore é vermelho		$.pages[0].sentences[68]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	ixagodi	VB	0	é vermelho		1	ixagodi					IP-MAT[l=0]				
van-data	70	444f95ae-8ed7-422e-84f1-aae6d4af2b6d	idiwa bejoli dapiko	os beijus estão quentes		$.pages[0].sentences[69]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	idiwa	Q		tinha		3	i|di|wa	||	||	||	||	IP-MAT				
van-data	70	444f95ae-8ed7-422e-84f1-aae6d4af2b6d	idiwa bejoli dapiko	os beijus estão quentes		$.pages[0].sentences[69]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	bejoli					0						IP-MAT				
van-data	70	444f95ae-8ed7-422e-84f1-aae6d4af2b6d	idiwa bejoli dapiko	os beijus estão quentes		$.pages[0].sentences[69]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			3	3	dapiko	VB		é quente		2	d|apiko	Inv|v	|	|	|	IP-MAT				
van-data	71	f240dcfe-ca05-42aa-8644-07b9e3464e1a	idiwa leonigipi Maria libinienigipi	os filhos da Maria são bonitos		$.pages[0].sentences[70]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			1	1	idiwa	Q	1	tinha		3	i|di|wa	||	||	||	||	IP-MAT[l=0]|NP-SBJ[l=1]				
van-data	71	f240dcfe-ca05-42aa-8644-07b9e3464e1a	idiwa leonigipi Maria libinienigipi	os filhos da Maria são bonitos		$.pages[0].sentences[70]	9d0f60a9-8c32-44c0-ac68-0b5d5b993db8			2	2	leonigipi	N$	1	filhos		4	l|eoni|gi|pi	Gnr|n|Gnr|Plu	|||	|||	|||	IP-MAT[l=0]|NP-SBJ[l=1]				
